user_id,gmap_id,name,rating,text,region,avg_rating,meta_name,num_of_reviews,price,first_main_category,hash_tag,city,date,prediction,rank,latitude,longitude
100835068017802486973,0x8091064bda18fd31:0x8195ce924634968d,Teresa Madruga,4,N/A,California,4.6,La Mo Restaurant,628,2,Food & Beverage,['Latin American restaurant' 'Cafe' 'Coffee shop'],Turlock,2019-11-11,4.645005451229483,2,37.495545799999995,-120.84448769999999
107674044236003769149,0x80c2ba5c00ef0963:0x9816c7db3afce282,Siamak Lorestani,5,I always like to go to this market. Gives me a feeling like I have traveled to another country.  Lots of good food options at the foodcourt as well.,California,4.6,Mitsuwa Marketplace - Santa Monica,2575,1,Food & Beverage,['Japanese grocery store' 'Food court' 'Japanese restaurant'],Los Angeles,2020-01-08,4.611241083484883,4,34.004927099999996,-118.4336075
106359979162045193328,0x80942931151f03e3:0xc1ea6f09d685c54e,Nancy Bee,5,"Visited for the first time during on 9/4/20. Sadly, same day Creek Fire started.",California,4.6,Spring Cove Campground,88,1,Entertainment & Recreation,['Campground'],other,2020-09-08,4.761483308979832,3,37.3015738,-119.5420451
101671301514875743663,0x80c2952f9396ac85:0x346e4305866b7802,Frank Hemaidan,5,N/A,California,4.6,Starlight Bowl,198,1,Other,['Concert hall'],Burbank,2019-08-04,4.654949476717625,2,34.206358699999996,-118.31015359999999
106226766832968455709,0x80dcaa0db3240705:0x8413907dce6e2ed1,gabriela valenzuela,5,"Nice place colorful and peaceful
Not much to do but it’s smooth way to expend time in a good place",California,4.7,Orange Street Alley,262,1,Other,['Scenic spot' 'Tourist attraction'],Orange,2021-01-18,4.764467627586656,1,34.0559967,-117.1824218
109684243096723311180,0x80c2db711a29d179:0x8640b22dc7a682bc,Alex Mao,4,Slightly above average thai. Very clean and good service.,California,4.5,President Thai Restaurant,983,2,Food & Beverage,['Thai restaurant' 'Asian restaurant' 'Restaurant'],Rosemead,2019-03-05,4.540432887760138,4,34.137934,-118.072966
105382797139922496695,0x809ae12f7985a40b:0x522071f637762f4a,Lisa Greer,5,"I love their jalepeno mac n cheese! Turkey avocado sandwich was amazing too. Great service as always, awesome patio, great environment!",California,4.5,Tonno's Sports Bar & Grill,267,1,Food & Beverage,['Sports bar' 'Bar' 'Restaurant'],Orange,2020-09-11,4.50831550803299,2,38.6785722,-121.208125
112582376246895232727,0x808f812e2917f32b:0x1bf9d2b17054f847,CA BeerSociety,5,N/A,California,4.5,NIDO's BackYard,426,2,Food & Beverage,['Mexican restaurant' 'Cocktail bar' 'Event venue'],Oakland,2021-04-13,4.5398330525309705,3,37.7919292,-122.2679969
102155820860816647073,0x8092438089cedd9f:0x9b82fbee98a844ee,Darsh Patel,5,"Absolutely loved it. I live so close to this place but never been here before. Loved exploring the caves on our way up the reservoir trail. Great place for rock climbing! Camping experience was amazing too. Many campsites with fire pit, storage lockers, plenty of space and clean restrooms. Beware of ferrets!",California,4.7,Pinnacles National Park,2793,1,Nature & Outdoor,['National park' 'Tourist attraction'],other,2020-03-10,4.824892492182176,3,36.490565499999995,-121.1824925
117038053947706968594,0x80dd21e7a8e72445:0x8378360e0ebbbbbf,Dharmesh Dan Patel,5,"We enjoyed the nachos and the tacos borrachos very much! There is comfortable outdoor seating available with heaters and lights, as well as an overall nice environment. Definitely check it out for quality food and good beer on the Balboa Peninsula.",California,4.5,Chihuahua Cerveza,296,2,Other,['Brewery'],Newport Beach,2021-04-19,4.578546206768486,2,33.615235399999996,-117.930735
105630197237026848660,0x80dcb8d82dd8309b:0x22d4807bd3ac21be,John Moore,5,"Best sandwiches in Corona!! Friendly staff, and nice side dishes. Recommend trying the ceviche.",California,4.6,7 Oaks Deli,188,1,Food & Beverage,['Deli' 'General store' 'Takeout Restaurant'],other,2021-04-02,4.6116978607243775,1,33.807460999999996,-117.5051
104354179854700261711,0x80c2d0bad5faba39:0x6b993b45638b5afc,David Holland,5,The church did a first rate job in holding the Exodus Conference! The facilities along with the staff pulled off a hard job with near perfection in the era of Covid! Much work went into the entire conference and it showed! Great Job! If you’re  looking for a church in the area this is the one for you!,California,4.7,Pentecostal City Church,18,1,Religious,['Pentecostal church' 'Apostolic church' 'Place of worship'],El Monte,2021-04-10,4.7182310841500845,4,34.0686269,-118.03337169999999
101705727524134813247,0x80dd31af51700649:0x66864eb78d8b88cd,Rami Doueiri,5,"The owner and staff are very friendly. This is a new place in Long Beach bringing a flavor of New Orleans.
You have more than 20 different flavors for shaved ice you can choose from or create the combination of your choice, then top it with sweet condensed milk or cheese cake!!",California,4.8,Fluffy's Sno-Balls,8,1,Retail,['Ice cream shop' 'Candy store' 'Dessert shop'],Long Beach,2021-05-28,4.769067083240453,3,33.781594,-118.18891199999999
110976192906685727553,0x808fe95b744b35ad:0x67faac5f298c614d,Lorraine Purcell,5,"Great variety of cards, comics, and collectibles. Sign up for their email list to find out about upcoming events like Magic pre-release nights and tournaments.",California,4.7,King Kong Comics and Games,178,1,Retail,['Comic book store' 'Collectibles store' 'Game store'],Pleasanton,2019-08-21,4.663660780426753,3,37.6990658,-121.8766222
108407630607019855094,0x80d954b1f56080e5:0xe3acf9d2e4e25444,Steven Gutierrez,4,Popped in for the cute buns and they didn’t disappoint!,California,4.5,Harumama Noodles + Buns - Little Italy,647,2,Food & Beverage,['Restaurant'],San Diego,2018-11-07,4.540226974174005,5,32.7248947,-117.16763809999999
102738578080621277790,0x80e821b0f5779fc5:0xf21d84754e22cc37,Brett Frazer,5,Easy hike in. Pools were nice and refreshing. Safe to jump.,California,4.7,Malibu Creek Rock Pools,424,1,Other,['Tourist attraction'],other,2020-08-04,4.763691685962587,1,34.0963269,-118.7298331
106419877355153511852,0x808f7e1c0f3d1f21:0x6ae598016cd9b1fc,Hippocrene Hua,5,Great Thai style dessert. Friendly staff and great shaved ice.,California,4.5,U:Dessert Story,606,1,Food & Beverage,['Dessert restaurant'],San Francisco,2019-04-27,4.507125852299807,3,37.7643033,-122.43058099999999
101463632367302223070,0x80eac52a71927dfb:0x5447bee5ab3b88b0,Robert Zamora II,5,Another California dairy making America great again,California,4.6,William & John Jongsma Dairy,8,1,Other,['Dairy farm'],other,2018-07-04,4.651904998057587,5,35.9974814,-119.22812979999999
110976192906685727553,0x80d953512d023233:0x68796363723141a6,Lorraine Purcell,5,Excellent service. Great view.,California,4.6,Marriott Marquis San Diego Marina,5668,1,Service,['Hotel' 'Indoor lodging' 'Meeting planning service'],San Diego,2019-07-08,4.562680914556032,4,32.7091144,-117.1662334
100753196098664736488,0x808587011d6491f9:0x62d23825376013de,Claudio Lener,5,Beautiful beach...at sunset especially,California,4.7,Ocean Beach,1028,1,Nature & Outdoor,['Public beach'],San Francisco,2019-06-30,4.826071504425017,1,37.7593921,-122.510734
102913924453855395680,0x80904ffc05611b5d:0xc8346695cdd1319d,David Frick,5,"This family works hard to make the best food I think in the central valley. As testament, I drove all the way from Idaho to get some tacos and burritos. Best laid plans right? Unfortunately, for me they chose that week to take their annual vacation. You guys deserve it. Catch you next time hopefully.",California,4.6,Tony's Tacos,153,1,Food & Beverage,['Mexican restaurant'],other,2019-07-21,4.61374422275731,2,37.705981,-121.0853889
115938495699579665899,0x80bf844cf6b40a43:0x8bff10d30de5959,J S,5,Wonderful place to stay if you want to glamp. The owner is super nice and the whole place is very well taken care of.  We had a great time.,California,5.0,DeLaCour Ranch,18,1,Service,['Vacation home rental agency'],other,2020-06-20,4.9719112569677915,2,36.505107699999996,-118.1014532
116367654888603786114,0x80dc76991c36aaab:0xd694d353b639d1c3,Kyle Thompson,4,"We came here on a Friday night and got a table right away, the place is very modern with a lot of hardwood. The servers were very friendly and the sushi was excellent. I believe the prices are right in line with other sushi places in the area. I didn't like that they served their drinks in mason jar glasses but it goes with the rest stick wood feeling of the place. We would definitely come here again",California,4.5,MIKKO SUSHI,608,2,Food & Beverage,['Sushi restaurant' 'Japanese restaurant'],other,2018-11-17,4.539761430414054,2,33.2031901,-117.2409366
116424172151349606449,0x808135e7958510a7:0x8873502719889cc1,flat track,5,Peaceful and Serene,California,4.7,Stengel Beach,46,1,Nature & Outdoor,['Beach'],other,2020-10-03,4.824100195954989,1,38.7158662,-123.4597893
104188718849200465014,0x80c2d7d155a89bab:0x68ffa16746fc247,Aviruray26,5,Carrot bundt cake is really good here,California,4.5,Nothing Bundt Cakes,58,2,Food & Beverage,['Bakery' 'Cake shop'],Covina,2019-10-30,4.539358556006404,5,34.067666599999995,-117.9318601
114649377965309926737,0x808fbbb88062c4bb:0x5aa6725406af704,Jay Akhtar,5,Nice pond to see ducks. I was surprised to see so many ducklings playing in circles in the middle of the pond. A sight to see.,California,4.7,Palo Alto Duck Pond,76,1,Other,['Pond'],Palo Alto,2021-03-09,4.764439581503858,1,37.4572302,-122.1088807
102100171505520480280,0x80dd25e5e468b83f:0x402a4193c810f7e4,Anish Kshatriya,5,They went above and beyond fixing my car!,California,4.6,GT Collision Center,38,1,Service,['Auto body shop'],Huntington Beach,2020-07-06,4.56321683766339,5,33.736287,-118.029353
117463852451203552066,0x808fbae5b6ee14f9:0xf8024336dc0b56e1,We Stan,5,Really great authentic Turkish food! I was really impressed by the overall ambiance with the intimate connected tables and carpet and cultural decorations. The decor added to the flavorful dishes that were so rich and filling.,California,4.3,Anatolian Kitchen,688,2,Food & Beverage,['Turkish restaurant' 'Caterer'],Palo Alto,2018-03-03,4.331747303849339,4,37.427923,-122.14448
116851197769663927910,0x808fbb399a98d88b:0xde409083253e4ef7,Ahmad Reza Fattahi,4,Rare authentic Georgian restaurant with real local cuisine. The staff are from around that region and are familiar with the food and culture. The appetizer was great. tarragon drink was a good and sweet surprise. You can order on your phone without touch.,California,4.5,Bevri,726,2,Food & Beverage,['Georgian restaurant' 'Brunch restaurant' 'Caterer'],Palo Alto,2020-10-25,4.539636091709452,5,37.4454109,-122.161097
106710471491369920775,0x809ae6ab46d08f5b:0xec283442dfd2fae6,Autumn Rain Lanni,4,N/A,California,4.6,Green Acres Nursery & Supply l Folsom,228,1,Retail,['Plant nursery' 'Garden center' 'Garden furniture shop'],Folsom,2021-03-25,4.5604406116108285,3,38.6460414,-121.10772329999999
108743521016114338987,0x80c2b92de73065e3:0x7c2caf9c53df081b,J Szoradi,5,"Since I was in the neighborhood thought I'd stop by for my first time experience.
I must say I was quite impressed with this high-end selection of health food mega store ideal for vegetarian and vegan items as well as hard-to-find types of granola and personal care items like Tea Tree Therapy and sandalwood  barsoaps.
Store is super clean and well-stocked I highly recommend checking it out for yourself if you haven't already.",California,4.3,Erewhon Market,868,3,Food & Beverage,['Grocery store' 'Cafe' 'Health food store'],Los Angeles,2020-12-27,4.36258987742362,5,34.0759207,-118.356555
117995335416437278187,0x80c2c809c115ef39:0xf60597dd3906e107,Joe G,5,Excellent placer to bring the kids. The California Science Center is free and seeing the Space Shuttle is only $3. Exposition Park is a gem from my youth. I spent a wonderful few hours here. It is peaceful and relaxing to walk around the exhibits and seeing so many school kids enjoying this great resource.,California,4.6,Exposition Park,9438,1,Nature & Outdoor,['Park' 'Tourist attraction'],Los Angeles,2019-07-03,4.714358010589541,3,34.014938199999996,-118.28619839999999
102185239495175625514,0x80dca665abd7ef41:0x65d070173d6399a8,Dom,5,US army hhhooooaaah,California,5.0,"Armed Forces Reserve Center Moreno Valley, California",1,1,Corporate & Office,['Government office'],other,2019-10-11,5.122462488012891,1,33.9054946,-117.25337979999999
105950423376910723766,0x80c2c64d9fbb11d3:0xb3728c2c3bff31b0,Shahab Hajighasemi,5,You can have a free tour for all of the music center every day at 12:30pm in front of Walt Disney concert hall!,California,4.7,Walt Disney Concert Hall,7527,1,Other,['Concert hall' 'Auditorium' 'Live music venue'],Los Angeles,2019-05-22,4.764663950166239,2,34.0553454,-118.249845
106504493758472201161,0x80dcddb3dc112155:0x8b3693c63c6e6059,Dave Chajlow,5,"Great dentist
They're very friendly and took great care with me
Would recommend if you're in need of a dentist
Can't say enough about them",California,4.8,"Dr. Peter R. Sumarsono, DDS",8,1,Healthcare,['Dentist'],Huntington Beach,2020-01-16,4.791815365634752,3,33.6715389,-117.9691053
114265259735711867374,0x80dcdc35b4aba14d:0xf0c751175a9a3460,Mrs Prikles,5,"Good salads, great plates and the deserts are fantastic. They have great vegan and vegetarian options.",California,4.5,Urban Plates,856,2,Food & Beverage,['New American restaurant'],Irvine,2018-12-04,4.53848118507419,3,33.6848296,-117.8108511
109939140627100880901,0x808de423a27db567:0x86aca7b35f80a090,Nao Ando,5,"I love this place, we can enjoy good beer and  foods.",California,4.3,Turn 12 Bar And Grill,946,2,Food & Beverage,['Bar & grill' 'Bar' 'Californian restaurant'],Monterey,2019-02-21,4.331573168611317,5,36.599774,-121.893819
104487234149900873232,0x80c4a9eb0e7faf4b:0x4bd53af03214a4a6,Seung Lee,5,N/A,California,5.0,Peninsula Park,1,1,Nature & Outdoor,['Park'],other,2021-06-06,5.1488935131079305,1,34.264167799999996,-117.1706971
104990602681120631787,0x80d954a795bfe4cb:0x13b81444e570314d,Ramesh Chitor,4,N/A,California,4.4,Kimpton Hotel Palomar San Diego,1098,1,Other,['Hotel' 'Event venue' 'Wedding venue'],San Diego,2019-12-19,4.445032708850582,3,32.7162696,-117.1598562
110823733840083601610,0x80d95454e2e5c64f:0x91ba0ec221259e30,Shelby Smith,5,Had this coffee shop in my list to go and had the chance the other day before working! Such a cute small place. The staff were all super friendly. I definitely will have to come back to have another taste of their coffee! ☕,California,4.7,Dark Horse Coffee Roasters,588,1,Food & Beverage,['Coffee shop' 'Cafe'],San Diego,2019-08-25,4.717771140084009,1,32.763486,-117.123387
