gmap_id1,gmap_id2,cosine_top4,rank
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80c290acb6f1501b:0xe264553c9ae380c,0.9515463009546362,13
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80dc75b294e15fd5:0x1bf9b84103d689fd,0.9512894618927805,14
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80c329ad2eb07601:0x70d51a7e752bd482,0.9510717250451884,15
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80d9520d83a0b671:0xe6ab01ea0342063,0.9507369875495376,16
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80dd2b853331d89b:0x605d1a150739591,0.9506517191045414,17
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80844a082f7995a1:0x57196837a4c9d8e8,0.95058079360782,18
0x80dcacf6d159f67d:0xfcfefafc41245488,0x808fc8dc6a76c9a3:0xa83a9d81f1b611b6,0.9501858988918341,19
0x80dcacf6d159f67d:0xfcfefafc41245488,0x80c34c1a5277809b:0xcf57aefec223614d,0.9492990921794837,20
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x808522cd62a0976f:0x5da6e9bd92bd5e28,0.9347345701014038,1
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2b921f4113d27:0x112e6b3db713db53,0.9341869167399357,2
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2b6a14d3668ad:0xe11d50d48cd5347,0.9331516472062463,3
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c34c6137118bf9:0x85b30636cd4e1b2f,0.9324665628919686,4
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x8091e3dc770d5651:0x5d0e2c47b2710d19,0.9307051143927287,5
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2cf9eb5de7a89:0x957b5b11cff9488d,0.9300703184701854,6
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2b42eb2762a8d:0xcbe02d66463b542f,0.9264990573498739,7
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80db18ef6d09e5a7:0x1b54d3978a9bc7d3,0.9263674036783343,8
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2c9c3fcc16015:0xe7d4bb7d0a53a58b,0.9256116571114549,9
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2b83a0c914b15:0x3732fc8599fd53e7,0.9252731613439331,10
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2ba1df0e11f95:0xa20befc0ce20c7a0,0.9246571656253686,11
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80dca62ebd9ad3bd:0x9bbf2873f458b58d,0.9245438767279374,12
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c295ef2b87dd43:0xa3b852a7d5d7b6c2,0.9244521311595922,13
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80dcd7e645fb6811:0x8bbb4fde006c8fa7,0.9241581466295535,14
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c27eda07a8d80f:0x2735bf001a3ad90b,0.9236950598283361,15
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x808f85eab41dc619:0xad28be3edc7ad08a,0.9233359421952314,16
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2d1bc64289a07:0x9e640c9588030900,0.9233153738710752,17
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80900cc9de5454bf:0xb55cacb9c784d597,0.9232479478009586,18
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80ea6ab6cb9ee49f:0x4db57dab0eefb46,0.9231830027768402,19
0x80dcad22a245bf7b:0x75cae6c2b5991af7,0x80c2cf00d5fd293f:0xffa181393dbe12aa,0.9227649921359122,20
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x808559be98e0418d:0xb5a25d857407fa4e,0.9372847337263799,1
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80d959b2916786d5:0xc27a7432dff90e01,0.9293855686825978,2
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x809012ed6a0702cb:0x28c8cfed95673f30,0.9281427865492272,3
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80c3537ea73ba709:0x537d591531fb906f,0.9273766081035723,4
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x808fcc4a0e2be711:0xcfa55aaa15fa3623,0.9253057347484963,5
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x809525be11bf53dd:0x198b080da6f9e8a3,0.9250518008261898,6
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80d958d03fc878c7:0xbc73300585747e6a,0.9249251059847128,7
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x809ada3ced499e05:0xc8407993d29a9323,0.9242684136285979,8
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80ea5d33e91e8b7b:0x1d97635adc8ac7e2,0.9237505447845802,9
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80dcdf8229e1fba1:0x3908ec9f168b7d88,0.9234881713565495,10
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80c2cdb81cc06cbf:0x8ef0542b697fdf7e,0.9233014802590345,11
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x8091e3dc770d5651:0x5d0e2c47b2710d19,0.9228926906670369,12
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x809017fd5a56003b:0x3d2c64e58135aa6c,0.9226208721486475,13
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80dcd799d194a625:0xf6cd54bd7213bde8,0.9226120914351623,14
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80c36f1b1f2f86df:0xd682f7a8bd697dcc,0.9224458719636244,15
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80c2d1bc64289a07:0x9e640c9588030900,0.9222498665717578,16
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80dca62ebd9ad3bd:0x9bbf2873f458b58d,0.9220149229195063,17
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80dd3159477f7491:0x568b1f2d2518de0,0.920069615614923,18
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x80c29bd262040c37:0x44ef05165d4eb6bf,0.9199948376181029,19
0x80dcae3f5294a3e5:0xf8d8c7bc7d6f441,0x809072b9613c644f:0xe1100450f045c879,0.9192825971019258,20
0x80dcae47529b195d:0x65af0626f8b138f2,0x80dd2dc2c3737731:0x729911cdbf7d4bf8,0.9423903552647698,1
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2d039d89a6e0d:0x226c49ec3c4bc348,0.9329341769478389,2
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2d2d725859e51:0x4a88a00165b05d5,0.9315338905422644,3
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2972e57599e21:0x5fde5349c09e42e8,0.9275039597875168,4
0x80dcae47529b195d:0x65af0626f8b138f2,0x80945d8a2dba96e3:0x297ed55cf09f158a,0.9269553388107411,5
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2955a92a3f8a1:0x965e11587a0cbf85,0.9256419777538263,6
0x80dcae47529b195d:0x65af0626f8b138f2,0x80dcd82707e74c97:0x1c38f64d57e171,0.9253750071853525,7
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c32829f10bb155:0x7958641e7169cf60,0.9245492010353813,8
0x80dcae47529b195d:0x65af0626f8b138f2,0x80dc7548b8f68857:0x2b405d1c5b0c9cb3,0.9231816671578643,9
0x80dcae47529b195d:0x65af0626f8b138f2,0x80dcb79179e5fabf:0x23258d2cf4ef3718,0.9224243595983772,10
0x80dcae47529b195d:0x65af0626f8b138f2,0x809040f9f9228aef:0x3897030d2afc7e22,0.9207263276202116,11
0x80dcae47529b195d:0x65af0626f8b138f2,0x80dd2de8642f5a89:0xc12435bbc1a5f87d,0.9205515721820285,12
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2d96a393a3a43:0x49bf130ca5e73f25,0.919321680004315,13
0x80dcae47529b195d:0x65af0626f8b138f2,0x80d94ed4f60d93b5:0xef48f39d9a5f439f,0.9175279374295984,14
0x80dcae47529b195d:0x65af0626f8b138f2,0x8091079792120367:0x715900a082f9599f,0.9174398817377261,15
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2956aff5f13a9:0xced1d828c60bcf0,0.9173560476582513,16
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2d1ea96c7fd5f:0x628ac849bfc84b62,0.9169586757207665,17
0x80dcae47529b195d:0x65af0626f8b138f2,0x80c2c5279c4e508b:0x19154eef8f296dd8,0.9162711345309751,18
0x80dcae47529b195d:0x65af0626f8b138f2,0x89c28cb93a4f18d9:0xb7de11961d6ece46,0.9162600782036849,19
0x80dcae47529b195d:0x65af0626f8b138f2,0x809053ed4b32766f:0xb60fe343df887145,0.91622024201566,20
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80ea6a657c3e321f:0x4eecab38067ab9c3,0.9378773660525186,1
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x87f626a67e62f1b7:0x3ae607a5491e48de,0.9315940905129758,2
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x808f7b8d165017ad:0xd039ea3dfa5f80ce,0.9313686927755622,3
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x808566c7ffb994a7:0x379d1f1ebf92fafd,0.9207573256505227,4
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80dd2d9e2e3edc01:0x9312d81a6335a00f,0.9182957482112455,5
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c34a1a176e9343:0x6d5ed579184d581c,0.9182153066260892,6
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80900c56ac538139:0x8c2ab4001fc408a3,0.9174432730455704,7
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c2ca8807387cd3:0xe53f677b589d085f,0.917030640757077,8
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x808fbf503df6c95f:0xf0d30eab5312648d,0.9168623868676901,9
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80dcd5042ec71b1f:0x634d55b0e7ba6771,0.9155030429999996,10
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c2b59de859cfc9:0xea10e72159c00728,0.913714050366083,11
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c2963396e4d0e9:0xfbe2e758a225e228,0.9137049770392353,12
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c33183b5f04bcb:0xc9215aa3759084f8,0.9135519969489521,13
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80c2b0ab2a29de57:0x3bde8a22741ef112,0.91246705474849,14
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80dcaccf18cda43f:0x792196aad938c076,0.9118920525370073,15
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x8090504ec98781ad:0xc60ef43bb6ca1a84,0.9113955484555811,16
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x808fcb1e48ee6bf1:0xe45434ca6e92117,0.9110654796417568,17
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x809ada1e8f02f693:0xa7a9da1942f23db9,0.9101238071714439,18
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x80945d701e7a9f53:0x6b2ea2d0026b47d,0.9100213481769647,19
0x80dcaf544009b927:0x456e2d32a5b1eca0,0x808f91465ae54c29:0x78c37da80f8d764f,0.9090607488215632,20
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80dd2bd8545d6309:0x497c02df3ae592e2,0.9671710952110318,1
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2957e9748f1b9:0x227a8127b315c991,0.9122470217536928,2
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80dcc868e7ec36cd:0x1884c9b341c3fc24,0.9109909275700914,3
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2c371a59072ab:0x794d52d9be06ecce,0.9072675798730692,4
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x54d150aa441cafab:0x9feda0e1a5076e0b,0.9053670010992663,5
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x808fbb3a2291a8c9:0xd0a096ff58745aa4,0.9047786427036035,6
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80dca62f5706f4b9:0xff319fb5aeb01a80,0.9024645912149251,7
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x8094672e82145a7f:0xc74adadb29686186,0.9022126127900021,8
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2b9305a1a8653:0x505fc0afd1360a55,0.9008737107731511,9
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2bed0b6d8c891:0x852732f687ad5f39,0.9005377666336936,10
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80dd29bb640eb1c3:0xe46fc3c0aa8bcb75,0.9001450985315773,11
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x8083649450065e19:0x3f70c3acdba7c769,0.9000694415676088,12
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2ca62b24293eb:0xa3cfded12bca451e,0.8988583475996381,13
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c2c9c3ebcde9c1:0x98690f98a705461b,0.8987499330376889,14
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80d954b20fbee81d:0xe63820365892a83b,0.8985522801520491,15
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.89810590800558,16
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c5bdc7972b02c3:0x927d0968eafccbc4,0.8977256962211286,17
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c3536b795dd35d:0xba207910416620d5,0.8966383702557648,18
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x808fb44d67ff3ee3:0xfaf41bffafbf9321,0.8963397646949085,19
0x80dcaf57ea073185:0x72ea8591fe82c20c,0x80c25af0803b7555:0xbc0419fb6b18edeb,0.8962580197063043,20
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80dcc82f2fa1aa75:0x1c27d72717e300fc,0.9449800283341836,1
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x808fb68a7f82a897:0x727cf4bfbb11b4f5,0.9403015036237707,2
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80c2c3547ef68b61:0x29e030c78877e113,0.9376731109144651,3
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x809add83c645f155:0xd86ab3485ec8d116,0.9372763919171962,4
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80dcaa594fecb1a7:0xff09b954d3b21afe,0.937010732103817,5
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80ea41f11f7c0c39:0x5cb5eb964229a22c,0.9345510571837399,6
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x809ae4554683e1e1:0x5e5b99093f70b737,0.9319590723960567,7
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80851423db9c0103:0x28bcf2f043255c3c,0.9263213142257775,8
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x808572d4766818c9:0x21f6739f3d22456c,0.9261620597016317,9
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80db7e408f3492b7:0x6cdd399d0f2d8cdb,0.9238468278261608,10
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80c29ba1a4e9a97f:0xd89792155e35acc3,0.9220498182384649,11
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80dcb146a3a47969:0x640a4cb08e3d1fad,0.9208932208397598,12
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x8094681f9360706b:0x3c43b8bf1ed32f07,0.9201490929734699,13
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x809ad92b1538e189:0xc8f5919fd9738c95,0.9199726158342358,14
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x809ada2356fa2cd5:0xd257c6a241cc5bb6,0.919967740549556,15
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80dcdf5747b9c7e3:0xa7556f57426b0961,0.9192426430659358,16
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80c327cc333cd307:0x776393379cccdac2,0.9184540808811309,17
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x809b1f6f25ea79c7:0xf131d12f0ea544d0,0.918168036193426,18
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80c2c7b1450e36c1:0xc2649e0bbf27284b,0.917766365462795,19
0x80dcaf5a0da373e9:0x33d67306bba904e6,0x80dc7556958ac6a1:0x475362959485f3cd,0.9174372843875934,20
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2cd73afb88145:0x66dfa27e2fdf35ff,0.9369379064365432,1
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c3663caa3fccc1:0x409d9e5648c6f606,0.9340334577270819,2
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2c35afa47093d:0xc2bc8b0cc763da67,0.9306190401896827,3
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2b6420c646d9b:0xa6ca8c39a591483c,0.9255844245314551,4
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80dd32f71f2038dd:0x2760ee4383cd5b1a,0.9253465479720109,5
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80952f2fde816ee1:0xbbd75709b0314e7d,0.921463022094803,6
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c3661477aee5d3:0x2738bf25b25d6da8,0.9204352730642316,7
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2b969f1ff7791:0x99e40339c27cacd9,0.9199385334278183,8
0x80dcaf5a93617a87:0xa9dcba142014b14,0x808f7bf24c63359d:0xc62b015d0aaf14c6,0.919740976329706,9
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2cc192a73229f:0x9e8cf0758c8d88a7,0.919459500594306,10
0x80dcaf5a93617a87:0xa9dcba142014b14,0x8090503cf0d217a7:0x2fe2f3bef7097e17,0.9189245792920188,11
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80900c662ea655e1:0xfd92e4b3f3db36c8,0.9180867542469174,12
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2a4ce24d31a89:0x4f3f90d1e8b1db48,0.9162421335548713,13
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80dd32f72d1e6c1d:0x8aa5779baa6fcf82,0.9153737520329396,14
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80900c4d7a8ea1dd:0x314fba8de7050bd6,0.9149030803398295,15
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2b43dabdee07d:0x868ebe38e80ef1f6,0.9143507610503251,16
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80db7e3b67b7051d:0x20e2eb2fb00f2295,0.9137027562528997,17
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2d39b13508913:0x9c59847896aaff4,0.913445367418638,18
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80dd33ad6112d5e7:0x8345249f78cc8219,0.9114450284553365,19
0x80dcaf5a93617a87:0xa9dcba142014b14,0x80c2955da9cf1e89:0xe47a3bf461147313,0.9100816229576706,20
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c2cc1bf7221a8f:0x4d02acf25c091f78,0.9582299890023085,1
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80d9551a232bc0eb:0xcd83a28a7cbe12b5,0.9580401943988487,2
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c3533062cbff19:0x852b6aad0879f1e0,0.9544350555062164,3
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80e849e4663c5a37:0xded30d3002b2a83e,0.9526098458588956,4
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x808fcb758aee4925:0xbf1a778cfb94f48,0.9524831749050774,5
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c286c7a6eee1fd:0x79e8590e475f173a,0.9521830004081444,6
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dc73e18b211bcd:0x7bba8f7205c17a80,0.9519856321514166,7
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x864c1cfc3ab8cdc3:0x9b46d3bc3c6968b9,0.9516414840981549,8
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dc9bc6ea81fcc5:0x8a54977ee3f23037,0.9516289930359435,9
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dc6e354c87bfa5:0x681b21317fc01372,0.9509271007072511,10
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dd2c84735dce1d:0xea2dbfe5b00202b5,0.9507216152862223,11
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dcd7afcc856899:0x7093b4d40c6c66f0,0.9502866552391205,12
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x864c27325b9d002b:0xa291f26fcd595a03,0.9502346326260922,13
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dcb86e476e3f0b:0x407d9f16d7372322,0.9500392468363249,14
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dc70eec06bac67:0x27c03075c48956cb,0.9499454998639474,15
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dcb05737ee6c95:0x867b9efeb5a1d1dd,0.9492200178317338,16
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c2c4c2ba4ac8e3:0x62ad9e80c7c21ad,0.9488121577219719,17
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c34d8c35a82a77:0xee570a968ecc379f,0.9482685389895782,18
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80dbf492bce529b5:0x6e9db571137b3c71,0.9482301065820432,19
0x80dcb05736ba99c7:0x59eae9bd7a3e0b88,0x80c2d70989e1109f:0xc5256ce04a271062,0.9475840706811984,20
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dbff9b04a878a3:0xeccacb512a8c7b84,0.9050563223726078,1
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dd214143694d39:0xccdd50fbe5084963,0.9046707254998554,2
0x80dcb0bc61483013:0x752deb023835b9fa,0x80c2c73fa9f6c741:0x77538dc1124a61e,0.9015980679484319,3
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dbffeabf4dc2fb:0xec6212cc0e2479ce,0.9015414640119928,4
0x80dcb0bc61483013:0x752deb023835b9fa,0x808e31f30ea098cf:0x27232b78e1b38a52,0.8995247155895889,5
0x80dcb0bc61483013:0x752deb023835b9fa,0x80c35368e550d8c9:0x371f2c70e4eeef12,0.8994354919184759,6
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dca56394335df9:0x15c026deaa5703b9,0.8982751943195999,7
0x80dcb0bc61483013:0x752deb023835b9fa,0x80c2c7b447dc6ca9:0xd3e2a20bd38eb783,0.8949445931774977,8
0x80dcb0bc61483013:0x752deb023835b9fa,0x809b1fec3e5aa95b:0x2ef7b4fc4aa8d794,0.8942543425844316,9
0x80dcb0bc61483013:0x752deb023835b9fa,0x808fc8d6e88e4bb3:0x167e5e3ee03b24e9,0.8941218808357713,10
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dbff940c0fc627:0x1023e5e70149c37c,0.8935616787784029,11
0x80dcb0bc61483013:0x752deb023835b9fa,0x808f7e2d24daa9d5:0xdfc2e8f08d41ff7f,0.8929533496768425,12
0x80dcb0bc61483013:0x752deb023835b9fa,0x80952f21ca38cc65:0xce2e648e3d7f5e9,0.8916363488231696,13
0x80dcb0bc61483013:0x752deb023835b9fa,0x80c2bf2ab548da49:0xb5e3296938e1d959,0.8900239955262564,14
0x80dcb0bc61483013:0x752deb023835b9fa,0x80945cf8f3d70539:0x9ddf0616667d3c92,0.8886580729729181,15
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dcb734959774a7:0x4ffea5052c1896ed,0.8875142246262753,16
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dcd7af8512cbb3:0xe213c3f15e41bce2,0.8873557970287977,17
0x80dcb0bc61483013:0x752deb023835b9fa,0x80dcda2ae9e649c7:0x2e1ddd5b7348b142,0.8873544604827852,18
0x80dcb0bc61483013:0x752deb023835b9fa,0x809ad0da0033212f:0x79752af7fcea378,0.8871022432179348,19
0x80dcb0bc61483013:0x752deb023835b9fa,0x80c2b59d79dc3509:0x1edfbd8cb3e64276,0.8860704936898012,20
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80ea41aa7dbea5cd:0x71159343879ceada,0.9161667200186898,1
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80dcdbc473c240b3:0x3d8e77c5ca78a44c,0.9116376459850376,2
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80c2cfc3196cb945:0x1e0117c5ad37fc7b,0.9115623723890711,3
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x808f79aeaefc59d1:0x2c48a80576e161f,0.9091098579550296,4
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x809467c89084b6c3:0x39b19f238b98a88,0.9089987500779125,5
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80d94fb4d5d4c625:0xd86c61808d43765a,0.9075393197082663,6
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x808f91d3b01bfc4d:0x30b2312c3994f052,0.905462398919974,7
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80857de240dd5ea7:0x9983aa10c2f0727,0.9049127354914301,8
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x809ad929a95c8373:0x5b42790e5018448a,0.9040653108792196,9
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80c2902caa0abfc9:0x95e5628910c65ae9,0.9028802013973165,10
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80dd2de7e322a4ad:0x5fc8ca8c3d951bd2,0.9027024865399946,11
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80c2d039d213ce5d:0x6d38a3cc88a525,0.9026328861423827,12
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x8090419f89f1f7c7:0xcfa7812e1055d3a7,0.9012955314515657,13
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x808e333737b6d27d:0x87156d6c296ade4a,0.9012859329289737,14
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80d94e7441425e39:0xe95fda75ecd3833d,0.9004640382698414,15
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x809ada3ced499e05:0xc8407993d29a9323,0.900219814727381,16
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80d9553c80b27ca1:0x745e2eb40ae9d09a,0.8998027965323759,17
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80dcdf59900fc5a3:0x694cf2925cf57342,0.8979585485742575,18
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x808fc9c23f2e0f0d:0x28ef8f4b3379a0c3,0.8977489010916158,19
0x80dcb0bdacab75bd:0xb0c3b6cc8b4b92fc,0x80ea698db6875ce5:0x7d27a1b1e7d9d56c,0.8971719943927798,20
0x80dcb0ee1b5f0f37:0x9efebf942f1bb4da,0x808fc769263031db:0x75273599959a93a5,0.9712429280489311,1
0x80dcb0ee1b5f0f37:0x9efebf942f1bb4da,0x808f93e5ca7f5807:0xc0e909d4e40192,0.9653761238271195,2
0x80dcb0ee1b5f0f37:0x9efebf942f1bb4da,0x80ea6a980a3c0eb3:0x85d75ea1f8246829,0.9652766116959357,3
